,id,rank,FDR,sign,log_FDR,log_rank,srank,desc
cgd7_5010-RA-p1,993,0.719675,0.69158,-,0.16010106069113927,-0.1428635835298564,-0.719675,WD40 repeat
cgd3_1250-RA-p1,994,0.7135020000000001,0.6938,+,0.1587093713022143,-0.14660480518739102,0.7135020000000001,Ribosomal protein L14
cgd1_330-RA-p1,995,0.704773,0.69713,+,0.15663016349397502,-0.15195074218911342,0.704773,CDC48 like AAA ATPase
cgd5_1270-RA-p1,996,0.6967399999999999,0.70015,+,0.1547530845405659,-0.15692925580588188,0.6967399999999999,Translocation protein Sec62
cgd7_4450-RA-p1,997,0.692042,0.70139,+,0.15398470669329659,-0.1598675474294775,0.692042,Elongation factor EF1-gamma (Glutathione S-transferase family)
cgd2_2070-RA-p1,998,0.6902119999999999,0.70139,+,0.15398470669329659,-0.1610174943512854,0.6902119999999999,Translation elongation factor EF-1 subunit alpha
cgd7_880-RA-p1,999,0.690102,0.70139,-,0.15398470669329659,-0.1610867139536519,-0.690102,eIF-3A like translation initiation factor that has a WD40 repeat-containing beta propeller protein
cgd5_3160-RA-p1,1000,0.684526,0.70289,-,0.15305703061772227,-0.1646100516321327,-0.684526,Actin
cgd3_3890-RA-p1,1001,0.681863,0.7034,-,0.1527420716132952,-0.16630287508080535,-0.681863,60S ribosomal protein L30
cgd7_1680-RA-p1,1002,0.675201,0.70587,-,0.15121990556492867,-0.17056692317422553,-0.675201,Rab7 GTPase
cgd1_580-RA-p1,1003,0.669391,0.7078,+,0.1500342226838553,-0.1743201310529549,0.669391,Dynamin-like protein
cgd1_1660-RA-p1,1004,0.656091,0.7136600000000001,-,0.14645387874609547,-0.18303591968386143,-0.656091,60S ribosomal protein L36
cgd2_3950-RA-p1,1005,0.651904,0.7149399999999999,-,0.14567573643509768,-0.18581635417595344,-0.651904,Translation elongation factor EF1B/ribosomal protein S6
cgd4_960-RA-p1,1006,0.6517350000000001,0.7149399999999999,-,0.14567573643509768,-0.18592895554466485,-0.6517350000000001,Phosphomannomutase
cgd8_570-RA-p1,1007,0.6503770000000001,0.7149399999999999,+,0.14567573643509768,-0.18683482557773926,0.6503770000000001,Proteasome regulatory complex Rpn1 subunit
cgd4_2260-RA-p1,1008,0.64656,0.7155,-,0.14533573710293748,-0.18939116690142715,-0.64656,60S acidic ribosomal protein P0
cgd3_1290-RA-p1,1009,0.6455420000000001,0.7155,-,0.14533573710293748,-0.19007549658136683,-0.6455420000000001,14-3-3 domain containing protein
cgd2_210-RA-p1,1010,0.639108,0.71759,-,0.14406915633235484,-0.19442574615961178,-0.639108,Glycerol-3-phosphate dehydrogenase [NAD(+)]
cgd5_20-RA-p1,1011,0.6388050000000001,0.71759,+,0.14406915633235484,-0.1946316932475319,0.6388050000000001,Uncharacterized Secreted Protein
cgd8_1900-RA-p1,1012,0.6383220000000001,0.71759,-,0.14406915633235484,-0.19496018719489988,-0.6383220000000001,Uncharacterized transmembrane Protein
cgd6_3420-RA-p1,1013,0.628261,0.7206100000000001,-,0.1422454779405577,-0.20185989876009128,-0.628261,Nucleotide-diphospho-sugar transferase
cgd7_1890-RA-p1,1014,0.626336,0.72087,-,0.14208882995626318,-0.20319262557791326,-0.626336,KH1 domain containing protein
cgd7_1900-RA-p1,1015,0.620077,0.72318,+,0.1406995483200831,-0.20755437727800352,0.620077,Mitochondrial NADH dehydrogenase
cgd6_4570-RA-p1,1016,0.6199439999999999,0.72318,+,0.1406995483200831,-0.2076475388717421,0.6199439999999999,Glutamine synthetase type I
cgd4_1120-RA-p1,1017,0.618989,0.72318,-,0.1406995483200831,-0.2083170687209945,-0.618989,Uncharacterized protein with WD40 repreat
cgd2_2480-RA-p1,1018,0.616038,0.72318,-,0.1406995483200831,-0.2103924977685189,-0.616038,Methionine aminopeptidase 2
cgd3_1690-RA-p1,1019,0.615528,0.72318,+,0.1406995483200831,-0.21075218648748545,0.615528,Uncharacterized protein
cgd6_4650-RA-p1,1020,0.6146159999999999,0.72318,+,0.1406995483200831,-0.21139613815503366,0.6146159999999999,Transcription elongation factor Spt5
cgd8_630-RA-p1,1021,0.605144,0.72659,-,0.13865679248207413,-0.2181412683822621,-0.605144,26S proteasome non-ATPase regulatory subunit 5
cgd6_2310-RA-p1,1022,0.600086,0.7285699999999999,+,0.13747507054119004,-0.2217865052013601,0.600086,Signal Peptide Uncharacterized transmembrane Protein
cgd7_220-RA-p1,1023,0.589641,0.7336199999999999,-,0.13447556172770234,-0.22941232593821564,-0.589641,GTP-binding nuclear protein
cgd8_3270-RA-p1,1024,0.588167,0.73364,+,0.13446372357467584,-0.23049934589482274,0.588167,DNAJ protein
cgd4_250-RA-p1,1025,0.586912,0.7337600000000001,+,0.1343927014321765,-0.23142701081270875,0.586912,Proteasome subunit alpha type
cgd6_980-RA-p1,1026,0.585914,0.7337600000000001,-,0.1343927014321765,-0.23216612470948952,-0.585914,SET domain containing protein
cgd1_3710-RA-p1,1027,0.5835279999999999,0.73421,+,0.13412647179218526,-0.23393829993782256,0.5835279999999999,Acetyl-coenzyme A synthetase
cgd3_920-RA-p1,1028,0.5813649999999999,0.7348100000000001,-,0.13377175262035274,-0.23555111767121642,-0.5813649999999999,Calmodulin-domain protein kinase 1
cgd3_600-RA-p1,1029,0.581108,0.7348100000000001,-,0.13377175262035274,-0.23574314567301524,-0.581108,Uncharacterized protein
cgd8_2120-RA-p1,1030,0.580762,0.7348100000000001,+,0.13377175262035274,-0.23600180782141478,0.580762,Activator of Hsp90 ATPase N-terminal/ TPR repeat domain-containing protein
cgd3_4190-RA-p1,1031,0.576562,0.73531,-,0.13347637446715638,-0.23915398444893105,-0.576562,Secreted insulinase like peptidase/M16 peptidase-like Metalloenzyme
cgd7_1310-RA-p1,1032,0.571513,0.73752,+,0.13217320405396668,-0.24297388641646417,0.571513,Glycosyltransferase 2-like protein
cgd6_1770-RA-p1,1033,0.5700189999999999,0.73774,-,0.13204369043534878,-0.2441106680860479,-0.5700189999999999,Arsenite-resistance protein 2
cgd6_5140-RA-p1,1034,0.567658,0.73831,+,0.13170831198214433,-0.24591323725778144,0.567658,Concanavalin A-like lectin/glucanase domain containing protein
cgd3_2110-RA-p1,1035,0.563342,0.74005,-,0.13068612421939638,-0.2492278687038164,-0.563342,NOP5NT/snoRNA binding domain containing protein
Cgd2_2990-RA-p1,1036,0.559513,0.74139,-,0.12990055873779688,-0.252189818406989,-0.559513,60S ribosomal protein L13
cgd7_3280-RA-p1,1037,0.558611,0.74812,-,0.1259764916526538,-0.2528905165543395,-0.558611,ER membrane protein complex subunit 8/9
cgd3_2150-RA-p1,1038,0.558611,0.74812,-,0.1259764916526538,-0.2528905165543395,-0.558611,Protein tyrosine phosphatase-like protein
cgd3_1810-RA-p1,1039,0.558611,0.74812,-,0.1259764916526538,-0.2528905165543395,-0.558611,Casein kinase I
cgd2_3550-RA-p1,1040,0.558611,0.75913,+,0.11963235988630691,-0.2528905165543395,0.558611,Nucleoporin NSP1/NUP62
cgd8_4040-RA-p1,1041,0.558611,0.75913,+,0.11963235988630691,-0.2528905165543395,0.558611,Aps1p/AP17 like clathrin adaptor protein
cgd2_2560-RA-p1,1042,0.558611,0.75913,+,0.11963235988630691,-0.2528905165543395,0.558611,Uncharacterized protein
cgd7_2540-RA-p1,1043,0.551652,0.7609899999999999,-,0.11856969049292942,-0.258334802959118,-0.551652,60S ribosomal protein L35A
cgd3_3160-RA-p1,1044,0.551377,0.7609899999999999,-,0.11856969049292942,-0.2585513539020178,-0.551377,Uncharacterized protein
cgd5_3230-RA-p1,1045,0.5481739999999999,0.7616,-,0.11822174609143545,-0.2610815669802271,-0.5481739999999999,Manganese/iron superoxide dismutase
cgd7_480-RA-p1,1046,0.547513,0.7616,-,0.11822174609143545,-0.2616055645951724,-0.547513,L-lactate/malate dehydrogenase
cgd4_1770-RA-p1,1047,0.547031,0.7616,+,0.11822174609143545,-0.2619880616968122,0.547031,Mitochondrial biogenesis protein AIM24
cgd3_3770-RA-p1,1048,0.547009,0.7616,-,0.11822174609143545,-0.2620055281123056,-0.547009,Hsp90
cgd2_390-RA-p1,1049,0.546149,0.7616,+,0.11822174609143545,-0.2626888572037825,0.546149,Uncharacterized protein
cgd6_1020-RA-p1,1050,0.537768,0.76412,-,0.11678728368973987,-0.2694050441300048,-0.537768,Translation initiation factor if-4E
cgd7_2420-RA-p1,1051,0.537369,0.76412,+,0.11678728368973987,-0.26972739096810017,0.537369,60S ribosomal protein L22
cgd4_910-RA-p1,1052,0.5351640000000001,0.7641899999999999,-,0.11674750506671396,-0.2715131088560768,-0.5351640000000001,Histidine phosphatase superfamily clade-2
cgd1_1280-RA-p1,1053,0.521279,0.77162,+,0.11254587202336436,-0.28292977050329593,0.521279,K-homology type RNA binding proteins
cgd7_1090-RA-p1,1054,0.520558,0.77162,-,0.11254587202336436,-0.2835308748438803,-0.520558,Nuclear transport factor 2 domain containing protein
cgd3_2680-RA-p1,1055,0.5198149999999999,0.77162,+,0.11254587202336436,-0.28415119247018084,0.5198149999999999,Signal peptidase complex subunit 3
cgd5_4350-RA-p1,1056,0.517469,0.772,-,0.11233207242956175,-0.2861156623583849,-0.517469,Uncharacterized protein
cgd8_400-RA-p1,1057,0.5134770000000001,0.77375,+,0.11134882523471126,-0.2894790048355292,0.5134770000000001,60S ribosomal protein L6
cgd2_4320-RA-p1,1058,0.513013,0.77375,+,0.11134882523471126,-0.2898716295144408,0.513013,Thioredoxin/glutathione reductase selenoprotein
cgd8_1820-RA-p1,1059,0.502896,0.7793899999999999,+,0.1081950235169214,-0.29852181871360517,0.502896,"ATP-dependent RNA helicase, putative"
cgd6_2040-RA-p1,1060,0.50174,0.7793899999999999,+,0.1081950235169214,-0.29952127452178745,0.50174,Oligosaccharyl transferase STT3 protein
cgd7_2260-RA-p1,1061,0.49536499999999994,0.78271,+,0.10634918301403641,-0.30507468173048585,0.49536499999999994,Uncharacterized protein
cgd6_3720-RA-p1,1062,0.49160299999999996,0.7844899999999999,-,0.1053627668161498,-0.3083854755018767,-0.49160299999999996,Pyrroline-5-carboxylate reductase
cgd8_1840-RA-p1,1063,0.48824799999999996,0.78587,+,0.10459955602334164,-0.3113595270278045,0.48824799999999996,Ribosomal protein S4/S9
cgd7_5270-RA-p1,1064,0.487224,0.78587,-,0.10459955602334164,-0.31227132708526256,-0.487224,Eukaryotic translation initiation factor 2 alpha subunit/S1 RNA binding domain containing protein
cgd7_3390-RA-p1,1065,0.485642,0.78614,-,0.10445038892360606,-0.3136837610195531,-0.485642,Patatin-like phospholipase
cgd8_2790-RA-p1,1066,0.484944,0.78614,+,0.10445038892360606,-0.3143084096351884,0.484944,Pleckstrin homology (PH domain) containing protein
cgd1_2040-RA-p1,1067,0.472209,0.7933899999999999,+,0.10046401534782604,-0.32586573980475325,0.472209,Pyruvate kinase
cgd7_1810-RA-p1,1068,0.46191400000000005,0.7994100000000001,+,0.09718153191774644,-0.335438874664894,0.46191400000000005,Chitobiosyldiphosphodolichol beta-mannosyltransferase ALG1-like
cgd1_280-RA-p1,1069,0.461718,0.7994100000000001,-,0.09718153191774644,-0.33562319422015147,-0.461718,Short-chain dehydrogenase/reductase SDR
cgd2_2050-RA-p1,1070,0.461211,0.7994100000000001,-,0.09718153191774644,-0.3361003432196385,-0.461211,Proteasome subunit alpha type
cgd6_2180-RA-p1,1071,0.460387,0.7994100000000001,-,0.09718153191774644,-0.33687694809171354,-0.460387,GTpase translation initiation factor IF2
cgd4_1590-RA-p1,1072,0.45798900000000003,0.7994100000000001,+,0.09718153191774644,-0.3391449527748872,0.45798900000000003,Chromodomain-helicase-DNA-bindingmultidomain chromatin protein with the following architecture: chromo-bromo-chromo-SNF2 ATpase
cgd1_3810-RA-p1,1073,0.456401,0.79948,+,0.09714350904976367,-0.34065341268939237,0.456401,Uncharacterized protein
cgd2_270-RA-p1,1074,0.45444700000000005,0.79985,+,0.09694258631571347,-0.3425167591960422,0.45444700000000005,Eukaryotic translation initiation factor 3 subunit D
cgd8_1800-RA-p1,1075,0.45230299999999996,0.80052,+,0.09657898965222743,-0.3445705316900202,0.45230299999999996,Uncharacterized protein
cgd5_2190-RA-p1,1076,0.450304,0.80103,+,0.09630242594516604,-0.3464941952306892,0.450304,DNA/RNA non-specific endonuclease
cgd4_540-RA-p1,1077,0.44232899999999997,0.8056800000000001,+,0.09378890606776431,-0.35425458645652286,0.44232899999999997,V-type proton ATPase subunit C
cgd4_1940-RA-p1,1078,0.442183,0.8056800000000001,+,0.09378890606776431,-0.3543979581573788,0.442183,Nucleoside diphosphate kinase
cgd2_370-RA-p1,1079,0.438092,0.80694,-,0.09311032080173198,-0.35843467740291945,-0.438092,ARM repeats containing protein
cgd1_3000-RA-p1,1080,0.43737700000000007,0.80694,-,0.09311032080173198,-0.35914405859997073,-0.43737700000000007,60S ribosomal protein L27
cgd7_4080-RA-p1,1081,0.435645,0.80709,+,0.09302960742184586,-0.3608672661010889,0.435645,Thioredoxin
cgd1_880-RA-p1,1082,0.434882,0.80709,-,0.09302960742184586,-0.36162856764497253,-0.434882,Eukaryotic initiation factor 4A
cgd6_3800-RA-p1,1083,0.431619,0.8083100000000001,-,0.09237369515673355,-0.3648994457928002,-0.431619,Hexokinase
cgd7_4380-RA-p1,1084,0.431275,0.8083100000000001,-,0.09237369515673355,-0.3652457161566901,-0.431275,Small GTP-binding protein domain containing protein
cgd6_5460-RA-p1,1085,0.42999899999999996,0.8083100000000001,-,0.09237369515673355,-0.36653255440875515,-0.42999899999999996,Uncharacterized Secreted Protein (FLGN gene family)
cgd8_430-RA-p1,1086,0.42844099999999996,0.8083100000000001,-,0.09237369515673355,-0.3681089756979138,-0.42844099999999996,60S ribosomal protein L7A
cgd2_2160-RA-p1,1087,0.423333,0.81092,+,0.0909737907727601,-0.3733178757279992,0.423333,ER membrane protein complex subunit 1
cgd8_5220-RA-p1,1088,0.418995,0.81315,-,0.08978126831234969,-0.37779115957634407,-0.418995,"OST3 / OST6 family, transporter family"
cgd6_760-RA-p1,1089,0.41834,0.81315,-,0.08978126831234969,-0.37847060793015247,-0.41834,Peptidase S54 rhomboid
cgd4_3000-RA-p1,1090,0.41636999999999996,0.81353,+,0.08957838434430752,-0.38052056951649205,0.41636999999999996,"Dbp1p, eIF4a-1 family RNA SFII helicase (DEXDC+HELICc)"
cgd6_2620-RA-p1,1091,0.414537,0.81411,-,0.08926890195661928,-0.38243669990578305,-0.414537,Vesicle-associated membrane protein with MSP (Major sperm protein) domain
cgd6_5450-RA-p1,1092,0.413812,0.81411,-,0.08926890195661928,-0.3831969195228257,-0.413812,ABC transporter
cgd8_360-RA-p1,1093,0.41358900000000004,0.81411,+,0.08926890195661928,-0.38343102045286914,0.41358900000000004,vacuolar ATP synthase subunit E
cgd7_5080-RA-p1,1094,0.412592,0.81411,+,0.08926890195661928,-0.3844791970839972,0.412592,Oligosaccharyltransferase subunit Ribophorin II
cgd2_2010-RA-p1,1095,0.41163500000000003,0.81411,-,0.08926890195661928,-0.38548770567677737,-0.41163500000000003,EF-hand domain containing protein
cgd5_3200-RA-p1,1096,0.41162299999999996,0.81411,-,0.08926890195661928,-0.3855003664314454,-0.41162299999999996,AMP-dependent synthetase/ligase
cgd4_3430-RA-p1,1097,0.410141,0.81411,-,0.08926890195661928,-0.3870668140245593,-0.410141,Uncharacterized protein
cgd6_950-RA-p1,1098,0.40152899999999997,0.81777,-,0.08732103181901833,-0.39628308280086516,-0.40152899999999997,CRAL-TRIO lipid biding/Sec14d domain containing protein
cgd3_2170-RA-p1,1099,0.401458,0.81777,-,0.08732103181901833,-0.39635988331767424,-0.401458,Proteasome endopeptidase complex
cgd3_1820-RA-p1,1100,0.401104,0.81777,-,0.08732103181901833,-0.3967430070054746,-0.401104,Sec23
cgd3_460-RA-p1,1101,0.400529,0.81777,-,0.08732103181901833,-0.39736603367708406,-0.400529,Glutathione peroxidase
cgd5_3220-RA-p1,1102,0.399969,0.81777,+,0.08732103181901833,-0.3979736677986931,0.399969,Proteasome subunit beta7 NTN hydrolase fold containing protein
cgd6_3970-RA-p1,1103,0.395714,0.8183199999999999,+,0.08702907269975,-0.4026185845199445,0.395714,Glutaredoxin-like protein 2 thioredoxin folds
cgd4_1030-RA-p1,1104,0.39400100000000005,0.81896,-,0.0866895853442463,-0.404502675905566,-0.39400100000000005,Eukaryotic translation initiation factor 3 subunit G
cgd6_2460-RA-p1,1105,0.392955,0.81898,+,0.08667898063929366,-0.40565718084762553,0.392955,60s ribosomal protein L21
cgd2_1290-RA-p1,1106,0.39270900000000003,0.81898,-,0.08667898063929366,-0.40592914557055937,-0.39270900000000003,Uncharacterized protein
cgd4_1230-RA-p1,1107,0.390927,0.81918,-,0.0865729478294836,-0.4079043332872047,-0.390927,60S ribosomal protein L28
cgd2_3000-RA-p1,1108,0.389843,0.8192200000000001,+,0.08655174437371142,-0.4091102595417203,0.389843,40S ribosomal protein S16
cgd4_3950-RA-p1,1109,0.386345,0.82106,-,0.08557750278073073,-0.4130247039352223,-0.386345,RPN2/26s proteasome regulatory subunit
cgd5_2670-RA-p1,1110,0.384844,0.82139,+,0.08540300556473426,-0.4147152800209734,0.384844,Alcohol dehydrogenase
cgd3_3950-RA-p1,1111,0.383416,0.82181,+,0.08518101955252684,-0.4163297679140775,0.383416,PUB/UBA-like domain containing protein
cgd3_300-RA-p1,1112,0.379118,0.8242299999999999,-,0.08390416299231956,-0.4212255953807561,-0.379118,nuclear transport factor 2/RRM domain containing protein
cgd3_2200-RA-p1,1113,0.376242,0.8257200000000001,+,0.08311986241733031,-0.42453272566465816,0.376242,Proteasome subunit alpha type
cgd2_2350-RA-p1,1114,0.375874,0.8257200000000001,-,0.08311986241733031,-0.4249577143155953,-0.375874,MA3 domain containing protein
cgd3_320-RA-p1,1115,0.37245500000000004,0.8272700000000001,+,0.0823054795720054,-0.4289261911901731,0.37245500000000004,Myristoyl-CoA:protein N-myristoyltransferase
cgd3_3740-RA-p1,1116,0.370764,0.82781,+,0.0820221174070917,-0.4309024410873002,0.370764,p-type ATPase 2
cgd5_3170-RA-p1,1117,0.367458,0.82957,-,0.08109984783567158,-0.4347922930712859,-0.367458,Histone H2B
cgd8_3440-RA-p1,1118,0.36225100000000005,0.8327,-,0.07946449840013023,-0.44099040697788516,-0.36225100000000005,Uncharacterized protein with Armadillo-like helical
cgd8_70-RA-p1,1119,0.360322,0.8335,+,0.07904750394242568,-0.44330922056709454,0.360322,Calcineurin-like phosphoesterase
cgd1_3780-RA-p1,1120,0.35921,0.83362,+,0.0789849892924906,-0.44465158156941276,0.35921,Uncharacterized signal peptide-containing protein
cgd3_2690-RA-p1,1121,0.358747,0.83362,+,0.0789849892924906,-0.44521172200399545,0.358747,DnaJ domain containing protein
cgd8_2460-RA-p1,1122,0.35499200000000003,0.83539,+,0.078063941932888,-0.44978143397308473,0.35499200000000003,SAP domain containing protein
cgd4_4020-RA-p1,1123,0.351008,0.8378899999999999,-,0.07676634651684756,-0.4546829851972471,-0.351008,Ribosomal protein S5
cgd6_1510-RA-p1,1124,0.350935,0.8378899999999999,-,0.07676634651684756,-0.4547733158859019,-0.350935,Uncharacterized protein
cgd8_2330-RA-p1,1125,0.349519,0.8378899999999999,+,0.07676634651684756,-0.4565292108457046,0.349519,Pyridine nucleotide/ NAD(P) transhydrogenase alpha plus beta subunit
cgd7_3790-RA-p1,1126,0.348321,0.8378899999999999,+,0.07676634651684756,-0.4580203414786283,0.348321,Myosin motor domain containing protein
cgd5_3690-RA-p1,1127,0.348041,0.8378899999999999,-,0.07676634651684756,-0.45836959218870815,-0.348041,TRAM/LAG1/CLN8 homology domain containing protein
cgd7_3720-RA-p1,1128,0.343975,0.83988,-,0.07573622473230929,-0.4634731206743796,-0.343975,DNA-directed RNA polymerase subunit beta
cgd5_3040-RA-p1,1129,0.343528,0.83988,+,0.07573622473230929,-0.4640378590413852,0.343528,40S ribosomal protein S7
cgd6_5350-RA-p1,1130,0.341533,0.8405299999999999,+,0.07540028148938496,-0.46656732704689224,0.341533,ABC transporter protein
cgd7_3670-RA-p1,1131,0.340735,0.8405299999999999,-,0.07540028148938496,-0.46758325379297144,-0.340735,Heat shock protein Hsp90
cgd6_3020-RA-p1,1132,0.33939899999999995,0.84073,+,0.07529696659644758,-0.46928944161504815,0.33939899999999995,Uncharacterized protein
cgd8_4330-RA-p1,1133,0.335446,0.84345,+,0.07389431868553574,-0.4743773824683473,0.335446,Fibrillarin RNA methylase
cgd2_3670-RA-p1,1134,0.334378,0.84362,-,0.07380680342440266,-0.4757623041783194,-0.334378,Uncharacterized protein
cgd4_3160-RA-p1,1135,0.33404,0.84362,-,0.07380680342440266,-0.4762015249874389,-0.33404,40S ribosomal protein S3a
cgd2_2900-RA-p1,1136,0.333957,0.84362,+,0.07380680342440266,-0.4763094489517186,0.333957,Uncharacterized protein
cgd5_530-RA-p1,1137,0.333559,0.84362,+,0.07380680342440266,-0.47682733683539563,0.333559,ATPase V1 complex subunit D
cgd7_1840-RA-p1,1138,0.332362,0.84362,+,0.07380680342440266,-0.4783886363130391,0.332362,Serine/threonine-protein kinase
cgd8_4470-RA-p1,1139,0.331708,0.84362,-,0.07380680342440266,-0.47924405421474037,-0.331708,Sec23/Sec24
cgd4_3620-RA-p1,1140,0.32755300000000004,0.8447100000000001,+,0.07324609481026291,-0.4847184185874703,0.32755300000000004,Immunodominant antigen 23393226
cgd8_3260-RA-p1,1141,0.323848,0.8473,+,0.07191666538865711,-0.4896587806902049,0.323848,Importin
cgd3_4260-RA-p1,1142,0.302873,0.8642200000000001,+,0.06333046221721579,-0.518739440677241,0.302873,insulinase like peptidase
cgd2_280-RA-p1,1143,0.30199299999999996,0.8642700000000001,-,0.06330533917568534,-0.5200031235879036,-0.30199299999999996,Ribosomal protein L15
cgd8_4570-RA-p1,1144,0.262954,0.8976,+,0.04687361270115843,-0.5801202184055162,0.262954,Uncharacterized protein
cgd8_3540-RA-p1,1145,0.24777399999999997,0.91099,-,0.040443486876476434,-0.6059442679718602,-0.24777399999999997,Uncharacterized Secreted Protein (WYLE gene family)
cgd4_3450-RA-p1,1146,0.245863,0.9119299999999999,+,0.03999563777421604,-0.6093068234567947,0.245863,Uncharacterized protein
cgd5_2490-RA-p1,1147,0.24260199999999998,0.9259799999999999,-,0.033356184522450295,-0.6151056231504702,-0.24260199999999998,Uncharacterized protein
cgd7_1960-RA-p1,1148,0.24260199999999998,0.9259799999999999,-,0.033356184522450295,-0.6151056231504702,-0.24260199999999998,WD40/YVTN repeat-like+signal peptide-containing protein
cgd6_1490-RA-p1,1149,0.24260199999999998,0.9259799999999999,-,0.033356184522450295,-0.6151056231504702,-0.24260199999999998,Calcium load-activated calcium channel
cgd5_1450-RA-p1,1150,0.24260199999999998,0.9259799999999999,-,0.033356184522450295,-0.6151056231504702,-0.24260199999999998,Uncharacterized protein
cgd1_3630-RA-p1,1151,0.24260199999999998,0.9259799999999999,-,0.033356184522450295,-0.6151056231504702,-0.24260199999999998,Dynein family light intermediate chain
cgd8_1860-RA-p1,1152,0.24260199999999998,0.9259799999999999,-,0.033356184522450295,-0.6151056231504702,-0.24260199999999998,LisH motif/WD40/YVTN repeat containing protein
cgd4_4000-RA-p1,1153,0.237548,0.9259799999999999,-,0.033356184522450295,-0.6242486217070795,-0.237548,Diamine acetyltransferase
cgd6_3510-RA-p1,1154,0.23256300000000002,0.9291200000000001,-,0.03188612504329379,-0.6334593789197654,-0.23256300000000002,Uncharacterized protein
cgd2_980-RA-p1,1155,0.20853899999999997,0.949,-,0.022692602483063973,-0.6808127133477277,-0.20853899999999997,RNA polymerase Rpb5
cgd5_2900-RA-p1,1156,0.186659,0.96698,+,0.014542088984781296,-0.728951065174562,0.186659,Protein phosphatase C2 (PP2c) domain containing protein
